wv flam
5525.383603132994 1.0905205300522532e-14
5526.383672563425 1.0536949256374252e-14
5527.383741993856 1.0216269358807352e-14
5528.383811424288 1.0311191259008458e-14
5529.383880854719 1.0541001461993917e-14
5530.38395028515 1.0961819288651115e-14
5531.384019715581 1.1092408052195205e-14
5532.384089146013 1.1053806219689984e-14
5533.384158576444 1.0948976575104845e-14
5534.384228006875 1.0836190750046146e-14
5535.3842974373065 1.094044187112831e-14
5536.384366867738 1.0987913832657178e-14
5537.384436298169 1.0983593964626181e-14
5538.3845057286 1.107831427098584e-14
5539.384575159032 1.1290807732397632e-14
5540.384644589463 1.1499627611917182e-14
5541.384714019894 1.159377786510334e-14
5542.384783450325 1.132778749680886e-14
5543.384852880757 1.1111422247795169e-14
5544.384922311188 1.1081061198833786e-14
5545.384991741619 1.1106284992970072e-14
5546.38506117205 1.1155655155333736e-14
5547.385130602482 1.1397068862663631e-14
5548.385200032913 1.1617618454436759e-14
5549.385269463344 1.1665873074408889e-14
5550.385338893775 1.1863134342330207e-14
5551.385408324207 1.165077810025587e-14
5552.3854777546385 1.1464177589008695e-14
5553.385547185069 1.1420900134634631e-14
5554.3856166155 1.1318733561635659e-14
5555.385686045932 1.1462986660684855e-14
5556.385755476364 1.1470356694358915e-14
5557.385824906794 1.1308628458574915e-14
5558.385894337225 1.1382892919258383e-14
5559.385963767657 1.1430233590680426e-14
5560.386033198089 1.1332829883943865e-14
5561.386102628519 1.118750613524934e-14
5562.38617205895 1.1076819257833936e-14
5563.386241489382 1.1190264921558547e-14
5564.386310919814 1.1220472657556477e-14
5565.3863803502445 1.0971474617216866e-14
5566.386449780675 1.088902527716408e-14
5567.386519211107 1.1079397626125378e-14
5568.386588641539 1.1137343997079992e-14
5569.38665807197 1.1139303184286992e-14
5570.3867275024 1.1282404318527922e-14
5571.386796932832 1.1210501385701399e-14
5572.386866363264 1.1116361296910609e-14
5573.386935793695 1.1266417418681444e-14
5574.3870052241255 1.2076080119335832e-14
5575.387074654557 1.4886451582063823e-14
5576.387144084989 2.0498907137163867e-14
5577.38721351542 2.1417699021643657e-14
5578.3872829458505 1.2062956190851074e-14
5579.387352376282 1.3170792700147342e-15
5580.387421806714 1.5638297084288053e-15
5581.387491237145 6.822580610139689e-15
5582.387560667576 1.0075158751992469e-14
5583.387630098007 1.1127486227639847e-14
5584.387699528439 1.1311713352568815e-14
5585.38776895887 1.0952934760067364e-14
5586.387838389301 1.0493438867939693e-14
5587.387907819732 1.037383019249086e-14
5588.387977250164 1.0404098914860993e-14
5589.388046680595 1.0662526973002386e-14
5590.388116111026 1.06849962159942e-14
5591.3881855414575 1.0736010469308485e-14
5592.388254971889 1.0938921446987989e-14
5593.38832440232 1.0896069203153447e-14
5594.388393832751 1.0923822237670234e-14
5595.3884632631825 1.1360372854289733e-14
5596.388532693614 1.1545236947995037e-14
5597.388602124045 1.1232010940363975e-14
5598.388671554476 1.0900483091841589e-14
5599.388740984908 1.0823917242640431e-14
5600.388810415339 1.0737536822679437e-14
5601.38887984577 1.0685615397078643e-14
5602.388949276201 1.0817002065659047e-14
5603.389018706633 1.1107888426339224e-14
5604.389088137064 1.1530805200639718e-14
5605.389157567495 1.1805273521703265e-14
5606.389226997926 1.1781328747317334e-14
5607.389296428358 1.1712690279469529e-14
5608.3893658587895 1.1723534842293225e-14
5609.38943528922 1.1735935404641028e-14
5610.389504719651 1.1819148768412238e-14
5611.389574150083 1.1889178064359435e-14
5612.3896435805145 1.1775627368549365e-14
5613.389713010945 1.1446623678209797e-14
5614.389782441376 1.0914097452402807e-14
5615.389851871808 1.0594544108655755e-14
5616.38992130224 1.0850719059157451e-14
5617.38999073267 1.1190907819565513e-14
5618.390060163101 1.1291974943798948e-14
5619.390129593533 1.1288742666072226e-14
5620.390199023965 1.1564473066227182e-14
5621.3902684543955 1.1615530518221777e-14
5622.390337884826 1.1533752875296163e-14
5623.390407315258 1.1305082778657709e-14
5624.39047674569 1.0979130948027098e-14
5625.390546176121 1.0907603250796209e-14
5626.390615606551 1.1181930117357564e-14
5627.390685036983 1.1402274727157456e-14
5628.390754467415 1.1662659431407006e-14
5629.390823897846 1.1729392922156436e-14
5630.390893328276 1.1801328889267902e-14
5631.390962758708 1.1952642007932463e-14
5632.39103218914 1.1837988475225068e-14
5633.391101619571 1.1685157473519028e-14
5634.3911710500015 1.1666751447575192e-14
5635.391240480433 1.1486679866285453e-14
5636.391309910865 1.1325193881924368e-14
5637.391379341296 1.1335979152441757e-14
5638.391448771727 1.1494154085012025e-14
5639.391518202158 1.1508524845995141e-14
5640.39158763259 1.1395059700512744e-14
5641.391657063021 1.1339538384886119e-14
5642.391726493452 1.1407729619337774e-14
5643.391795923883 1.150806236600594e-14
5644.391865354315 1.164097708202319e-14
5645.391934784746 1.1707733442662197e-14
5646.392004215177 1.1594236109927804e-14
5647.392073645608 1.1604807081109537e-14
5648.39214307604 1.1726955161334238e-14
5649.392212506471 1.171378803416917e-14
5650.392281936902 1.1702792699480862e-14
5651.3923513673335 1.1873940788671277e-14
5652.392420797765 1.197298519822667e-14
5653.392490228196 1.1789700820967995e-14
5654.392559658627 1.160183230139878e-14
5655.392629089059 1.1420359727614283e-14
5656.39269851949 1.112097000317662e-14
5657.392767949921 1.0871966033606378e-14
5658.392837380352 1.0787889543261917e-14
5659.392906810784 1.0984607016031097e-14
5660.392976241215 1.1316901429370748e-14
5661.393045671646 1.1313023712538218e-14
5662.393115102077 1.1298683444741203e-14
5663.393184532509 1.1625938859077638e-14
5664.39325396294 1.1772148604234992e-14
5665.393323393371 1.174284804052357e-14
5666.393392823802 1.157440706863258e-14
5667.393462254234 1.1441446612836179e-14
5668.3935316846655 1.1530657816906896e-14
5669.393601115096 1.1530158914500963e-14
5670.393670545527 1.1606338516678173e-14
5671.393739975959 1.1786312689178978e-14
5672.393809406391 1.2053926819633343e-14
5673.393878836821 1.2253979908148811e-14
5674.393948267252 1.2179038668140487e-14
5675.394017697684 1.2113412249453118e-14
5676.394087128116 1.2289684887974422e-14
5677.3941565585465 1.2385656261997176e-14
5678.394225988977 1.2137223192633384e-14
5679.394295419409 1.2154397632671912e-14
5680.394364849841 1.2002352677540924e-14
5681.3944342802715 1.1734015180949603e-14
5682.394503710702 1.1548904600656648e-14
5683.394573141134 1.1717230376066812e-14
5684.394642571566 1.1754224540038143e-14
5685.394712001997 1.1772048654347216e-14
5686.394781432427 1.1661114443311214e-14
5687.394850862859 1.1562900973077078e-14
5688.394920293291 1.1747311057122654e-14
5689.394989723722 1.1945451545243221e-14
5690.3950591541525 1.2077105876234957e-14
5691.395128584584 1.2205464402028927e-14
5692.395198015016 1.2262403650809255e-14
5693.395267445447 1.2266710813346043e-14
5694.395336875878 1.2355127500512236e-14
5695.395406306309 1.2379489015108217e-14
5696.395475736741 1.2160000755618e-14
5697.395545167172 1.1988208074354724e-14
5698.395614597603 1.1844912969568872e-14
5699.395684028034 1.1747727797332703e-14
5700.395753458466 1.174499526904486e-14
5701.395822888897 1.1471970292123435e-14
5702.395892319328 1.1339690850816625e-14
5703.395961749759 1.1540822212273948e-14
5704.396031180191 1.1548757216923826e-14
5705.396100610622 1.1352683489194559e-14
5706.396170041053 1.1197762010174694e-14
5707.3962394714845 1.1152187402447677e-14
5708.396308901916 1.1018091075469007e-14
5709.396378332347 1.1054963266695934e-14
5710.396447762778 1.1057270584444254e-14
5711.39651719321 1.11421695437805e-14
5712.396586623641 1.1497819196574794e-14
5713.396656054072 1.2020242860419882e-14
5714.396725484503 1.2318104537420698e-14
5715.396794914935 1.2304070048517642e-14
5716.396864345366 1.2267693371564858e-14
5717.396933775797 1.2335451772180466e-14
5718.397003206228 1.2414345267920679e-14
5719.39707263666 1.247094146835737e-14
5720.397142067091 1.2623215969417064e-14
5721.397211497522 1.2748149941005284e-14
5722.397280927953 1.285151845375641e-14
5723.397350358385 1.287297125721152e-14
5724.3974197888165 1.2724913286163257e-14
5725.397489219247 1.2436456215975805e-14
5726.397558649678 1.232465633726771e-14
5727.39762808011 1.2323053750931505e-14
5728.397697510542 1.237136258101226e-14
5729.397766940972 1.2495372439655025e-14
5730.397836371403 1.2362375561441891e-14
5731.397905801835 1.2231825761413375e-14
5732.397975232267 1.2436718796189454e-14
5733.398044662697 1.2619585586205132e-14
5734.398114093128 1.2715430752318745e-14
5735.39818352356 1.2800647349010211e-14
5736.398252953992 1.2798703408396263e-14
5737.3983223844225 1.269208567725947e-14
5738.398391814853 1.2622514626136738e-14
5739.398461245285 1.2627754371948453e-14
5740.398530675717 1.2557154175794807e-14
5741.398600106148 1.2488594482011096e-14
5742.398669536578 1.2475865270879759e-14
5743.39873896701 1.2627223282290524e-14
5744.398808397442 1.2768938670629747e-14
5745.398877827873 1.279817994203486e-14
5746.398947258303 1.2662052430048674e-14
5747.399016688735 1.2412712188398373e-14
5748.399086119167 1.2481681846128554e-14
5749.399155549598 1.2695898172555061e-14
5750.3992249800285 1.2695240027955045e-14
5751.39929441046 1.2565670245046501e-14
5752.399363840892 1.2335593226682658e-14
5753.399433271323 1.2236282848781827e-14
5754.399502701754 1.2395129478479268e-14
5755.399572132185 1.2656573820945833e-14
5756.399641562617 1.3006295090142294e-14
5757.399710993048 1.309699368406839e-14
5758.399780423479 1.2967013090180429e-14
5759.39984985391 1.267228967024919e-14
5760.399919284342 1.226992953854561e-14
5761.399988714773 1.1929659462974612e-14
5762.400058145204 1.1995922850438316e-14
5763.400127575635 1.2401311971961277e-14
5764.400197006067 1.2766943908038963e-14
5765.400266436498 1.288581989998842e-14
5766.400335866929 1.2857865271630187e-14
5767.4004052973605 1.3020485433107645e-14
5768.400474727792 1.2986482142473069e-14
5769.400544158223 1.2922790347037229e-14
5770.400613588654 1.2777706308666776e-14
5771.400683019086 1.2636717674596298e-14
5772.400752449517 1.2443906717779854e-14
5773.400821879948 1.246203830504878e-14
5774.400891310379 1.2404113109917847e-14
5775.400960740811 1.2423307723535577e-14
5776.401030171242 1.238302368359711e-14
5777.401099601673 1.2202305816168615e-14
5778.401169032104 1.1824559614879299e-14
5779.401238462536 1.1097795181739742e-14
5780.401307892967 1.0630123727605172e-14
5781.401377323398 1.0868342426658024e-14
5782.401446753829 1.1135852372059878e-14
5783.401516184261 1.1506460626702682e-14
5784.4015856146925 1.1625545835790112e-14
5785.401655045123 1.1644314391835373e-14
5786.401724475554 1.2007895661147756e-14
5787.401793905986 1.2334777533954452e-14
5788.401863336418 1.2471457311422247e-14
5789.401932766848 1.2589590455476963e-14
5790.402002197279 1.2491969061272958e-14
5791.402071627711 1.2587437297725042e-14
5792.402141058143 1.2839619334913382e-14
5793.4022104885735 1.283958291249665e-14
5794.402279919004 1.2849167090294832e-14
5795.402349349436 1.2808857639367947e-14
5796.402418779868 1.2491121181292756e-14
5797.4024882102985 1.2393011896111132e-14
5798.402557640729 1.2778665996996015e-14
5799.402627071161 1.3299581095162043e-14
5800.402696501593 1.3532222929290173e-14
5801.402765932024 1.3389815515033043e-14
5802.402835362454 1.3272547191617474e-14
5803.402904792886 1.3279620763759995e-14
5804.402974223318 1.3152812308259501e-14
5805.403043653749 1.2958575794992828e-14
5806.4031130841795 1.2953242028523968e-14
5807.403182514611 1.298822787737736e-14
5808.403251945043 1.3033289183138341e-14
5809.403321375474 1.3134302097263153e-14
5810.403390805905 1.3185619588372555e-14
5811.403460236336 1.3294687785825755e-14
5812.403529666768 1.3119341801348747e-14
5813.403599097199 1.3040040035727958e-14
5814.40366852763 1.2857649278228637e-14
5815.403737958061 1.2831958768938414e-14
5816.403807388493 1.2969040040023208e-14
5817.403876818924 1.3113579436208576e-14
5818.403946249355 1.3364608661555703e-14
5819.404015679786 1.3529575951330003e-14
5820.404085110218 1.3535407773171849e-14
5821.404154540649 1.3312067207837518e-14
5822.40422397108 1.324748009857643e-14
5823.4042934015115 1.322805763309589e-14
5824.404362831943 1.3404221004366997e-14
5825.404432262374 1.3464433188455516e-14
5826.404501692805 1.3404594545896736e-14
5827.404571123237 1.3456628626879515e-14
5828.404640553668 1.3520616883846894e-14
5829.404709984099 1.3626832274333742e-14
5830.40477941453 1.355782280605504e-14
5831.404848844962 1.354258298926804e-14
5832.404918275393 1.3559656632385845e-14
5833.404987705824 1.3495663293220782e-14
5834.405057136255 1.331557731237094e-14
5835.405126566687 1.3285620298125397e-14
5836.405195997118 1.3342370658558488e-14
5837.405265427549 1.3231528774113738e-14
5838.40533485798 1.3203463184439414e-14
5839.405404288412 1.3475043970185771e-14
5840.4054737188435 1.3672355213050977e-14
5841.405543149274 1.3621221528091129e-14
5842.405612579705 1.3615753083383655e-14
5843.405682010137 1.356149384684844e-14
5844.405751440569 1.3310002141512112e-14
5845.405820870999 1.3209963315276643e-14
5846.40589030143 1.3158174873848568e-14
5847.405959731862 1.3006189211023887e-14
5848.406029162294 1.3049900346266945e-14
5849.406098592724 1.3113818299499702e-14
5850.406168023155 1.3031029299235067e-14
5851.406237453587 1.283596099961419e-14
5852.406306884019 1.2734424619127976e-14
5853.4063763144495 1.2718255607197838e-14
5854.40644574488 1.2711535247794323e-14
5855.406515175312 1.2706332771432287e-14
5856.406584605744 1.2497261323127402e-14
5857.406654036175 1.234314113727564e-14
5858.406723466605 1.2430625241166907e-14
5859.406792897037 1.2695430610368177e-14
5860.406862327469 1.295345124566194e-14
5861.4069317579 1.3143710939241254e-14
5862.4070011883305 1.3152858048038653e-14
5863.407070618762 1.3134704437913099e-14
5864.407140049194 1.3199756568262229e-14
5865.407209479625 1.3183181827550357e-14
5866.4072789100555 1.310383008698568e-14
5867.407348340487 1.3134463880556078e-14
5868.407417770919 1.3058246161896242e-14
5869.40748720135 1.3162911482089614e-14
5870.407556631781 1.3092878798010629e-14
5871.407626062212 1.3152567515737745e-14
5872.407695492644 1.3198248849616116e-14
5873.407764923075 1.3166666379144792e-14
5874.407834353506 1.3169852917092363e-14
5875.407903783937 1.3062397470370735e-14
5876.407973214369 1.2987177556522764e-14
5877.4080426448 1.3040373766709176e-14
5878.408112075231 1.3064545545924972e-14
5879.4081815056625 1.3029584261027051e-14
5880.408250936094 1.2865375065740543e-14
5881.408320366525 1.2766199366078326e-14
5882.408389796956 1.2823495215729449e-14
5883.4084592273875 1.2760984184222082e-14
5884.408528657819 1.2940649189697138e-14
5885.40859808825 1.2922626022645461e-14
5886.408667518681 1.279840525279883e-14
5887.408736949113 1.249915613583041e-14
5888.408806379544 1.241585976283037e-14
5889.408875809975 1.2484698977486674e-14
5890.408945240406 1.1009472515230694e-14
5891.409014670838 7.359480490569826e-15
5892.409084101269 5.2930148667349776e-15
5893.4091535317 6.95675062898477e-15
5894.409222962131 9.34928370344753e-15
5895.409292392563 1.0841841306837279e-14
5896.4093618229945 1.0805977084817585e-14
5897.409431253425 9.3632521237807e-15
5898.409500683856 8.512421080790911e-15
5899.409570114288 9.78541757985698e-15
5900.4096395447195 1.1643391125922865e-14
5901.40970897515 1.256501040638059e-14
5902.409778405581 1.2791642541747951e-14
5903.409847836013 1.2901715320276595e-14
5904.409917266445 1.3027841067221602e-14
5905.409986696875 1.2983266805405291e-14
5906.410056127306 1.2910279670406283e-14
5907.410125557738 1.2888691341679612e-14
5908.41019498817 1.2870131155739376e-14
5909.4102644186005 1.2987119111249404e-14
5910.410333849031 1.313003051011015e-14
5911.410403279463 1.310567153661301e-14
5912.410472709895 1.3036383394494661e-14
5913.410542140326 1.2887644408956806e-14
5914.410611570756 1.2720554454616687e-14
5915.410681001188 1.2729320398587821e-14
5916.41075043162 1.2669386041306002e-14
5917.410819862051 1.2614278924790584e-14
5918.410889292481 1.2744041831211101e-14
5919.410958722913 1.3012533487798822e-14
5920.411028153345 1.3039430172005935e-14
5921.411097583776 1.3087546725607663e-14
5922.4111670142065 1.3071196448626813e-14
5923.411236444638 1.288840843267523e-14
5924.41130587507 1.3090563856965783e-14
5925.411375305501 1.31884435962187e-14
5926.411444735932 1.3159407306786823e-14
5927.411514166363 1.2988040683096017e-14
5928.411583596795 1.2809448868365131e-14
5929.411653027226 1.2802565031602795e-14
5930.411722457657 1.302378801456899e-14
5931.411791888088 1.3348060178865195e-14
5932.41186131852 1.3475020253263248e-14
5933.411930748951 1.3298988172098965e-14
5934.412000179382 1.291821213395732e-14
5935.412069609813 1.2839708273372843e-14
5936.412139040245 1.2999711103043286e-14
5937.412208470676 1.320828619004108e-14
5938.412277901107 1.3277417631064187e-14
5939.4123473315385 1.3264730771580212e-14
5940.41241676197 1.3022267590428668e-14
5941.412486192401 1.3001238303447186e-14
5942.412555622832 1.3217339278181334e-14
5943.412625053264 1.3340143808940157e-14
5944.412694483695 1.3410696571248756e-14
5945.412763914126 1.3562960907913084e-14
5946.412833344557 1.3433617282801458e-14
5947.412902774989 1.3114069868285037e-14
5948.41297220542 1.2992982273310298e-14
5949.413041635851 1.3056985776870728e-14
5950.413111066282 1.3184943656080646e-14
5951.413180496714 1.3354171521579635e-14
5952.413249927145 1.3267066041415792e-14
5953.413319357576 1.3182356817459731e-14
5954.413388788007 1.31230119951092e-14
5955.413458218439 1.3020078857292963e-14
5956.4135276488705 1.2794098937294988e-14
5957.413597079301 1.2854356014129712e-14
5958.413666509732 1.3050221371753955e-14
5959.413735940164 1.3258317038103602e-14
5960.413805370596 1.3411645248149681e-14
5961.413874801026 1.3481644897943724e-14
5962.413944231457 1.3482512259681712e-14
5963.414013661889 1.3412023024844157e-14
5964.414083092321 1.3247466546049275e-14
5965.4141525227515 1.330323434826355e-14
5966.414221953182 1.341338844195513e-14
5967.414291383614 1.348642470486508e-14
5968.414360814046 1.3605554806698714e-14
5969.4144302444765 1.3680633266044493e-14
5970.414499674907 1.3751097089893631e-14
5971.414569105339 1.3745307619699148e-14
5972.414638535771 1.356774664406507e-14
5973.414707966202 1.340463350941231e-14
5974.414777396632 1.336361932707331e-14
5975.414846827064 1.3359387550468827e-14
5976.414916257496 1.3356252681531039e-14
5977.414985687927 1.3217865285641579e-14
5978.4150551183575 1.3118261834340998e-14
5979.415124548789 1.3194500728824516e-14
5980.415193979221 1.3435293561004074e-14
5981.415263409652 1.3428792583133897e-14
5982.415332840083 1.3176166700681197e-14
5983.415402270514 1.2894188585507293e-14
5984.415471700946 1.2857822919982824e-14
5985.415541131377 1.3159783389415404e-14
5986.415610561808 1.3408993187991828e-14
5987.415679992239 1.355591613489077e-14
5988.415749422671 1.3543604511002429e-14
5989.415818853102 1.3528270673558284e-14
5990.415888283533 1.3472509647607586e-14
5991.415957713964 1.3384927287894439e-14
5992.416027144396 1.3544851343500787e-14
5993.416096574827 1.3659771691586567e-14
5994.416166005258 1.3693946929909436e-14
5995.4162354356895 1.3736455278367393e-14
5996.416304866121 1.3490620906085778e-14
5997.416374296552 1.3345696109909409e-14
5998.416443726983 1.3439647310352961e-14
5999.416513157415 1.3431772445042338e-14
6000.416582587846 1.3508936299504257e-14
6001.416652018277 1.3510587166718456e-14
6002.416721448708 1.3513290895886092e-14
6003.41679087914 1.3573699591618374e-14
6004.416860309571 1.3521652805141386e-14
6005.416929740002 1.3205921274052346e-14
6006.416999170433 1.2942911614699255e-14
6007.417068600865 1.2945462030903437e-14
6008.417138031296 1.3034418278057031e-14
6009.417207461727 1.313719979697571e-14
6010.417276892158 1.3262207460430341e-14
6011.41734632259 1.3344053713024683e-14
6012.4174157530215 1.3110277701780179e-14
6013.417485183452 1.3155831980716463e-14
6014.417554613883 1.3465665621393771e-14
6015.417624044315 1.3499088694459479e-14
6016.417693474747 1.3392546349254991e-14
6017.417762905177 1.338230487388974e-14
6018.417832335608 1.331249241837704e-14
6019.41790176604 1.3194472776737257e-14
6020.417971196472 1.3230209096781916e-14
6021.418040626902 1.336843809751024e-14
6022.418110057333 1.3544487119333468e-14
6023.418179487765 1.3709394269768513e-14
6024.418248918197 1.374075651167355e-14
6025.4183183486275 1.3688260797734518e-14
6026.418387779058 1.3842237835018194e-14
6027.41845720949 1.4012584631040506e-14
6028.418526639922 1.4110876875338737e-14
6029.418596070353 1.4102747900143937e-14
6030.418665500783 1.4041934322662868e-14
6031.418734931215 1.4240263699130673e-14
6032.418804361647 1.4362158516504145e-14
6033.418873792078 1.4290233560820993e-14
6034.4189432225085 1.428283049286199e-14
6035.41901265294 1.41564989169108e-14
6036.419082083372 1.3927422244457664e-14
6037.419151513803 1.3834441743771665e-14
6038.4192209442335 1.3919705774308178e-14
6039.419290374665 1.3858195935744465e-14
6040.419359805097 1.3709803386682037e-14
6041.419429235528 1.3947901807056379e-14
6042.419498665959 1.4171952186000508e-14
6043.41956809639 1.427667595146724e-14
6044.419637526822 1.4481490212179225e-14
6045.419706957253 1.4487378785228537e-14
6046.419776387684 1.4355700737314278e-14
6047.419845818115 1.428069258170312e-14
6048.419915248547 1.4302442693722717e-14
6049.419984678978 1.4325949552074918e-14
6050.420054109409 1.432520585714723e-14
6051.4201235398405 1.4300728299037474e-14
6052.420192970272 1.4353039359794005e-14
6053.420262400703 1.4251437757770852e-14
6054.420331831134 1.4083508393780003e-14
6055.4204012615655 1.40583362686535e-14
6056.420470691997 1.3896082872442202e-14
6057.420540122428 1.3966870262877192e-14
6058.420609552859 1.4220380447726826e-14
6059.420678983291 1.4333342455638554e-14
6060.420748413722 1.4388519875888593e-14
6061.420817844153 1.4312508833267887e-14
6062.420887274584 1.4015191798452155e-14
6063.420956705016 1.3702665440035525e-14
6064.421026135447 1.3425277396402792e-14
6065.421095565878 1.3385731122161383e-14
6066.421164996309 1.411886270196545e-14
6067.421234426741 1.2459089783359387e-14
6068.4213038571725 5.120779187240288e-15
6069.421373287603 8.770777988164735e-15
6070.421442718034 1.396937239820338e-14
6071.421512148466 1.5085478913680166e-14
6072.4215815788975 1.1831257951426186e-14
6073.421651009328 2.916756895078999e-15
6074.421720439759 1.194717949245562e-14
6075.421789870191 1.4743870526052506e-14
6076.421859300623 1.4430603860839976e-14
6077.421928731053 1.4228749133245698e-14
6078.421998161484 1.3900188441137544e-14
6079.422067591916 1.3845328658242725e-14
6080.422137022348 1.4024153407034105e-14
6081.4222064527785 1.4066886219223085e-14
6082.422275883209 1.3919516038927993e-14
6083.422345313641 1.389738560911508e-14
6084.422414744073 1.410896935714152e-14
6085.422484174504 1.4013372371681453e-14
6086.422553604934 1.4044301779750443e-14
6087.422623035366 1.4249706422426664e-14
6088.422692465798 1.4167152050288418e-14
6089.422761896229 1.387950813173033e-14
6090.422831326659 1.3936409264028032e-14
6091.422900757091 1.4032622042440754e-14
6092.422970187523 1.4156325275156614e-14
6093.423039617954 1.4298924118859822e-14
6094.4231090483845 1.4458523760847372e-14
6095.423178478816 1.4572497126098122e-14
6096.423247909248 1.4463074021840022e-14
6097.423317339679 1.4414886317470725e-14
6098.42338677011 1.4424008862312654e-14
6099.423456200541 1.4381204899356105e-14
6100.423525630973 1.4140224025862257e-14
6101.423595061404 1.3650517009604866e-14
6102.423664491835 1.3376268070074658e-14
6103.423733922266 1.3559014581411826e-14
6104.423803352698 1.3997332108759298e-14
6105.423872783129 1.4393673224339688e-14
6106.42394221356 1.4481437696136495e-14
6107.424011643991 1.4323279704225172e-14
6108.424081074423 1.428543427214185e-14
6109.424150504854 1.434547027337734e-14
6110.424219935285 1.428838364086419e-14
6111.4242893657165 1.428524284269577e-14
6112.424358796148 1.4291802265839308e-14
6113.424428226579 1.4437554613205145e-14
6114.42449765701 1.447239477239161e-14
6115.424567087442 1.4405436817911156e-14
6116.424636517873 1.4397786416331555e-14
6117.424705948304 1.4303288032604076e-14
6118.424775378735 1.4184129978683183e-14
6119.424844809167 1.3895397622787874e-14
6120.424914239598 1.363343743725643e-14
6121.424983670029 1.3426181180557512e-14
6122.42505310046 1.3647179699792684e-14
6123.425122530892 1.4148768894234158e-14
6124.425191961323 1.4245833787791817e-14
6125.425261391754 1.4197718081223037e-14
6126.425330822185 1.4137794735369531e-14
6127.425400252617 1.4080142284847615e-14
6128.4254696830485 1.4125772796749151e-14
6129.425539113479 1.4364567478206136e-14
6130.42560854391 1.4537253779228765e-14
6131.425677974342 1.4672550351893694e-14
6132.425747404774 1.4556893085143803e-14
6133.425816835204 1.438101516397592e-14
6134.425886265635 1.3936080615244498e-14
6135.425955696067 1.332308287131656e-14
6136.426025126499 1.2946381908684156e-14
6137.4260945569295 1.3055738097339422e-14
6138.42616398736 1.3669208485651927e-14
6139.426233417792 1.424986227648896e-14
6140.426302848224 1.4264102594398198e-14
6141.4263722786545 1.4290906104981113e-14
6142.426441709085 1.450194775192131e-14
6143.426511139517 1.4681144348176536e-14
6144.426580569949 1.4580095011634993e-14
6145.42665000038 1.4547225051083842e-14
6146.42671943081 1.4343788065944094e-14
6147.426788861242 1.3959649307001849e-14
6148.426858291674 1.3831063776378015e-14
6149.426927722105 1.3894904649612572e-14
6150.4269971525355 1.3860492242064471e-14
6151.427066582967 1.3994829126400161e-14
6152.427136013399 1.4061998839117427e-14
6153.42720544383 1.395986784150224e-14
6154.427274874261 1.3822278350649093e-14
6155.427344304692 1.3829051226095339e-14
6156.427413735124 1.3729111502714698e-14
6157.427483165555 1.350504248904573e-14
6158.427552595986 1.3230447113040094e-14
6159.427622026417 1.281296574916213e-14
6160.427691456849 1.2312363348104208e-14
6161.42776088728 1.2019656713620382e-14
6162.427830317711 1.1937862130035823e-14
6163.427899748142 1.2114493063493815e-14
6164.427969178574 1.2595935579284845e-14
6165.428038609005 1.2911324062030247e-14
6166.428108039436 1.3052227145773053e-14
6167.4281774698675 1.292132159190669e-14
6168.428246900299 1.272157428228518e-14
6169.42831633073 1.2576374200400954e-14
6170.428385761161 1.2865231917172457e-14
6171.428455191593 1.2946705475270007e-14
6172.428524622024 1.2989013923952412e-14
6173.428594052455 1.3091271976509687e-14
6174.428663482886 1.3179605654447049e-14
6175.428732913318 1.3241113798944867e-14
6176.428802343749 1.3198602062355121e-14
6177.42887177418 1.3232431711235511e-14
6178.428941204611 1.3397329544308136e-14
6179.429010635043 1.335178542976722e-14
6180.429080065474 1.329585245612823e-14
6181.429149495905 1.3609164861119911e-14
6182.429218926336 1.3743253564802056e-14
6183.429288356768 1.3607688482692847e-14
6184.4293577871995 1.3523849161573617e-14
6185.42942721763 1.3341709125826683e-14
6186.429496648061 1.3067602487831613e-14
6187.429566078493 1.3004554437435686e-14
6188.429635508925 1.2950218967935218e-14
6189.429704939355 1.2894040354741523e-14
6190.429774369786 1.2694586118519764e-14
6191.429843800218 1.2733481871457682e-14
6192.42991323065 1.300292135791338e-14
6193.42998266108 1.330809970551258e-14
6194.430052091511 1.3451752258202172e-14
6195.430121521943 1.3430675537375644e-14
6196.430190952375 1.3422798977999126e-14
6197.4302603828055 1.3374265684187349e-14
6198.430329813236 1.3268625429071687e-14
6199.430399243668 1.3071541191036345e-14
6200.4304686741 1.3160759171370641e-14
6201.430538104531 1.3287521887091983e-14
6202.430607534961 1.33114556500496e-14
6203.430676965393 1.3336247457382787e-14
6204.430746395825 1.3346411852749838e-14
6205.430815826256 1.3477468178480813e-14
6206.430885256686 1.3659376974233146e-14
6207.430954687118 1.3764430235516361e-14
6208.43102411755 1.3798661378013749e-14
6209.431093547981 1.373456215973028e-14
6210.4311629784115 1.3592712093152444e-14
6211.431232408843 1.3282743774236522e-14
6212.431301839275 1.2968825740687553e-14
6213.431371269706 1.2861312695725512e-14
6214.431440700137 1.3009494333584073e-14
6215.431510130568 1.3871599385101817e-14
6216.431579561 1.4850020695002415e-14
6217.431648991431 1.4289837149401678e-14
6218.431718421862 1.408895142749906e-14
6219.431787852293 1.4064655134440017e-14
6220.431857282725 1.3849453708695853e-14
6221.431926713156 1.5217077340497383e-14
6222.431996143587 1.461637512683179e-14
6223.432065574018 1.334471778685533e-14
6224.43213500445 1.1248356982180088e-14
6225.432204434881 1.0582556898386213e-14
6226.432273865312 1.3252779983727401e-14
